rec_time,tp100m,tp70m,tp50m,tp30m,tp10m,tp4m,rh70m,rh10m,wspd100m,wspd70m,wspd50m,wspd30m,wspd10m,wspd4m,wdir100m,wdir70m,wdir50m,wdir30m,wdir10m,wdir4m,tbl70m,tbl10m,L,L_level 
2009-10-02 20:20:00,6.397050000000001,6.5663,6.668466666666666,6.715100000000001,6.383233333333333,5.8641499999999995,38.11166666666667,38.67250000000001,6.5126833333333325,6.373175000000001,6.021475,5.38830220713073,4.074116161616161,3.0207277397260275,335.16316666666665,331.26166666666666,355.46433333333334,322.7976666666666,307.8743333333333,243.49450000000002,0.025581585235459278,0.053031212149943434,457.5264777572877,5
2009-10-02 20:30:00,6.335483333333333,6.503783333333335,6.662516666666667,6.734593220338983,6.339650000000001,5.837333333333333,38.337833333333336,38.956333333333326,6.311491666666668,5.977591666666667,5.853132328308207,5.453109243697479,4.115399999999999,3.065425170068027,336.91333333333336,332.93649999999997,355.4598333333334,324.9578333333333,307.6356666666667,243.49716666666666,0.04258657161565706,0.050856941121561194,264.4862790601781,6
2009-10-02 20:40:00,6.256166666666667,6.4402333333333335,6.590716666666667,6.652616666666666,6.291690909090908,5.667966666666666,38.99050000000001,39.228833333333334,5.585648312611013,5.423503344481605,5.295933333333334,4.95039695945946,3.821936619718309,2.8105555555555557,332.31433333333337,329.33116666666666,355.4628333333334,320.63483333333335,303.32033333333334,243.49533333333335,0.032371353402947514,0.04957982031900303,166.83184113746958,7
2009-10-02 20:50:00,6.27745,6.449966666666667,6.544142857142857,6.643166666666665,6.309016666666666,5.590783333333333,39.51533333333334,39.42566666666666,5.876327212020033,5.676991666666666,5.2365692821368945,4.977249163879598,3.9158432708688244,2.8123253833049406,335.12716666666665,330.10849999999994,355.4615,321.3183333333333,304.40216666666663,243.505,0.04078485048764229,0.05591507891797246,286.5079044425754,6
2009-10-02 21:00:00,6.24843137254902,6.429905660377359,6.546983050847459,6.640910714285714,6.3155833333333335,5.712016666666668,39.976166666666664,39.64589285714285,6.3227166666666665,6.087158333333334,5.739375,5.343091537132987,4.167971781305115,3.0488879159369526,336.28200000000004,332.167,355.4578333333333,325.1673333333333,309.18533333333335,243.50366666666667,0.04941438760075515,0.052296880768819706,540.2510980579666,4
2009-10-02 21:10:00,6.177600000000001,6.328983333333334,6.454666666666666,6.571183333333334,6.3133333333333335,5.789833333333332,40.62416666666666,39.992333333333335,6.524041666666667,6.029608333333333,5.61605,5.2904347826086955,4.252984949832776,3.1921333333333335,336.8,333.235,355.4608333333333,327.3523333333333,312.297,243.49883333333332,0.06035248523910187,0.05709174185246765,4668.8352635249685,2
2009-10-02 21:20:00,6.07785,6.25915,6.398966666666667,6.506666666666667,6.1761,5.576016666666666,40.788333333333334,40.251666666666665,6.099695431472082,5.703058823529411,5.340566835871404,5.088037542662116,3.94178093645485,2.8824624373956595,328.1371666666667,325.5938333333333,355.45966666666664,318.9916666666667,299.78549999999996,243.50516666666667,0.05469142595944658,0.05241204516442895,665.2904147476222,4
2009-10-02 21:30:00,6.051983333333333,6.231633333333334,6.369583333333335,6.459016666666667,6.091866666666667,5.619516666666668,40.882,40.63266666666666,6.800149911816579,6.404349662162162,5.881770134228188,5.33721186440678,3.8572555746140655,2.8845446880269816,329.04883333333333,327.03583333333336,355.4653333333334,321.6,305.59299999999996,243.49683333333329,0.07151301458652624,0.06502886403498742,888.414277145611,3
2009-10-02 21:40:00,5.970866666666668,6.1771666666666665,6.3354833333333325,6.37385,6.019349999999999,5.644066666666666,41.26299999999999,41.18349999999999,6.967702205882354,6.732735507246377,6.412221189591079,5.8395256166982925,nan,nan,333.3663333333334,331.47883333333334,355.4623333333334,326.0685,311.7621666666667,243.49666666666667,0.05253460787333122,nan,nan,nan
2009-10-02 21:50:00,5.853916666666666,6.053583333333333,6.220533333333334,6.309366666666666,5.961250000000001,5.561416666666665,41.849000000000004,41.596666666666664,6.580414551607445,6.402539130434783,6.175054347826087,5.795085877862595,4.393155963302752,3.419598880597015,331.9843333333333,329.16049999999996,355.4576666666667,325.81183333333337,313.384,243.5025,0.06943285252625933,0.0682511840471355,821.6667473295628,3
2009-10-02 22:00:00,5.7623,5.965333333333334,6.147924528301886,6.290392857142857,5.9636499999999995,nan,42.26233333333333,41.766833333333324,6.062397959183674,5.846096121416526,5.642108333333334,5.344583333333333,4.083968253968254,3.039096385542169,332.07233333333335,329.4998333333333,355.4608333333333,325.421,310.74683333333337,243.51049999999998,0.06619113473114155,0.07412967821817536,44529.51659259725,2
2009-10-02 22:10:00,5.666882352941176,5.87475,6.0476166666666655,6.189466666666667,5.797983050847457,5.142615384615386,42.63566666666667,42.291799999999995,5.8053759398496245,5.649711538461539,5.478035381750465,5.225345489443377,4.177259450171821,3.022673179396092,333.3071666666667,330.04716666666667,355.4668333333334,325.23866666666663,308.82966666666664,243.5,0.04292417385890194,0.06433291500021557,440.0779903983862,5
2009-10-02 22:20:00,5.562283333333335,5.7668333333333335,5.9318,6.076350000000001,5.651399999999999,5.027583333333334,42.95766666666666,42.753333333333345,5.921833616298811,5.723596802841919,5.526273830155979,5.337317708333334,4.211939799331104,3.0985993208828524,330.5065,327.7561666666667,355.459,321.8811666666667,305.6705,243.50683333333333,0.03603533344520673,0.046818901650384784,229.50320121127749,6
2009-10-02 22:30:00,5.457566666666667,5.634116666666667,5.77915,5.928233333333334,5.568133333333334,5.0152833333333335,43.38233333333334,43.20333333333333,5.6470119863013695,5.398538461538461,5.197327150084318,5.090234113712374,4.105150250417362,3.037966386554622,329.19466666666665,324.678,355.46200000000005,316.0025,298.42733333333337,243.51,0.04125903617063939,0.04897308873910688,367.3933804371547,5
2009-10-02 22:40:00,5.489916666666667,5.643983333333334,5.772383333333334,5.916383333333333,5.67755,4.9992,43.71733333333332,42.97333333333333,5.772383820998279,5.50011111111111,5.244625850340136,5.109342327150085,4.15962543554007,3.0067443868739203,331.4146666666667,326.61,355.4706666666667,317.2505,302.0303333333334,243.51,0.04626267630601288,0.06798738117582821,-1.7897007567489633,0
2009-10-02 22:50:00,5.538216666666667,5.714583333333333,5.8226666666666675,5.872533333333333,5.606316666666667,4.94705,43.728333333333346,43.24666666666667,5.8444652406417115,5.632699652777777,5.311456896551725,4.905475763016159,3.80175176056338,2.8261013986013985,337.04583333333335,331.96416666666664,355.47516666666667,321.8723333333333,302.812,243.50050000000002,0.045074265229565466,0.04314415539500423,507.18633707161365,4
2009-10-02 23:00:00,5.461766666666665,5.615833333333333,5.728416666666666,5.834383333333333,5.516525423728814,nan,43.883166666666675,43.52349999999999,5.779568221070812,5.425977312390925,5.243779661016949,5.092018425460636,4.296496415770609,3.224813499111901,333.702,327.8,355.4721666666666,315.052,296.8331666666667,243.51033333333336,0.04153950936254291,0.07305404266612657,88.08341144974146,8
2009-10-02 23:10:00,nan,5.569333333333334,5.713100000000001,5.841516666666666,5.4669,4.750633333333332,44.17883333333334,43.83794117647058,5.538247863247864,5.331134020618556,5.249599644128114,5.212781512605042,4.605827759197324,3.3011904761904765,329.18016666666665,323.6881666666667,355.4703333333334,313.66033333333337,295.8825,243.5106666666667,0.034927643211896335,0.040270742184865836,35.20864286887709,9
2009-10-02 23:20:00,5.341466666666667,5.509716666666666,5.68355,5.817783333333334,5.319783333333333,4.693566666666667,44.46616666666667,44.44316666666667,5.670709401709402,5.449819587628866,5.400306643952301,5.353818965517242,4.568838983050847,3.2350516351118763,323.0208333333333,317.7285,355.4696666666667,310.42833333333334,294.4495,243.50766666666667,0.03783964973615877,0.047934961100818706,28.008273487800217,9
2009-10-02 23:30:00,5.324916666666666,5.493783333333334,5.641883333333333,5.7818000000000005,5.301233333333332,4.714100000000001,44.66316666666666,44.528666666666666,5.743084033613446,5.569123539232053,5.437411167512691,5.2789382940108895,4.052701465201466,2.980174825174825,326.31183333333337,321.983,355.46799999999996,314.77799999999996,297.0805,243.50916666666666,0.03728396821176828,0.04184930709857421,81.85150583654543,8
2009-10-02 23:40:00,5.315283333333334,5.490166666666666,5.6412666666666675,5.720816666666666,5.117966666666667,4.5656500000000015,44.44466666666666,45.088,5.71301839464883,5.565917508417508,5.401495726495726,5.176185958254269,4.23679117147708,3.120111111111111,323.54716666666667,318.9765,355.4791666666667,310.0326666666666,290.76,243.5056666666667,0.03934146133762639,0.045914252734231054,32.52973481683238,9
2009-10-02 23:50:00,5.308433333333334,5.461466666666667,5.601383333333334,5.668916666666666,5.058049999999999,4.4123333333333346,44.484,44.997166666666665,6.02437148217636,5.850913284132842,5.724832402234636,5.421516464471404,4.464187604690117,3.1745927209705367,327.9023333333334,322.08633333333336,355.4691666666667,313.261,294.8206666666666,243.50849999999997,0.04095083906408768,0.05653593783871569,32.66682370423028,9
2009-10-03 00:00:00,5.282366666666666,5.4096111111111105,5.524982758620689,5.629762711864407,5.053516666666667,4.369666666666666,nan,nan,6.064716981132076,5.841027397260274,5.620860033726813,5.396347457627119,4.5598080133555925,3.2439658119658117,329.75883333333337,324.13166666666666,355.46666666666664,315.055,296.8246666666667,243.505,0.03276510687561124,0.03562130627727267,31.584979077247063,9
2009-10-03 00:10:00,5.2000166666666665,5.30125,5.375166666666668,5.419683333333333,4.950100000000001,4.2279833333333325,45.018666666666675,44.78150000000001,6.347186978297162,6.138933333333333,5.837093425605537,5.589615384615385,4.63227731092437,3.3710921501706483,328.3145,323.4205,355.47299999999996,316.32033333333334,300.4113333333333,243.50616666666667,0.03148206508025513,0.05043427949011199,44.27569283873619,9
2009-10-03 00:20:00,5.045516666666667,5.08995,5.175883333333332,5.248966666666667,4.792683333333333,4.152283333333333,44.89266666666666,44.979000000000006,6.361844741235392,6.080252525252525,5.759597315436242,5.537835570469798,4.421258333333333,3.2931302170283807,330.1983333333333,323.2906666666667,355.47016666666667,316.674,301.55383333333333,243.50616666666667,0.03131949025564702,0.044176728671080724,63.36415497689916,8
2009-10-03 00:30:00,4.92705,5.101116666666668,5.144633333333332,5.198883333333334,4.84435,3.9448,44.9655,44.9375,6.288387096774193,6.325791304347826,6.007783783783784,5.63416225749559,4.64786432160804,3.347648054145516,331.3686666666667,327.25416666666666,355.4678333333334,318.6111666666667,303.5325,243.5125,0.038393875290254155,0.04132843099102699,75.04556502130484,8
2009-10-03 00:40:00,4.778350000000001,4.919783333333332,4.985083333333334,5.08425,4.523933333333334,3.48065,45.26583333333333,45.67916666666667,6.373283333333334,6.242217537942665,5.860964163822525,5.4408348457350275,4.426690518783543,nan,329.96666666666664,325.935,355.47516666666667,320.8666666666667,307.71466666666663,243.52033333333335,0.03417086759712132,0.0727015749496593,56.952032190542305,9
2009-10-03 00:50:00,4.548233333333334,4.638633333333334,4.711783333333334,4.78975,4.124216666666666,3.4279333333333337,45.96866666666667,46.75450000000001,6.635546139359699,6.39761698440208,6.016858108108108,5.636366723259762,4.108925925925926,2.976086956521739,326.77166666666665,322.93649999999997,355.47766666666666,320.06566666666663,313.23466666666667,243.51716666666664,0.031388230762956576,0.07463156604192575,69.5751944919888,8
2009-10-03 01:00:00,4.339366666666666,4.4761500000000005,4.582383333333334,4.658183333333333,3.8167,3.0836166666666665,46.44923076923077,48.145961538461556,6.395444646098004,6.230992907801419,5.933867256637169,5.57821554770318,nan,2.8268956521739135,325.92550000000006,322.48099999999994,355.4673333333334,319.9576666666667,311.779,243.51433333333335,0.052659219181514984,nan,nan,nan
2009-10-03 01:10:00,4.3016499999999995,4.3955,nan,4.5713333333333335,4.183933333333333,3.3024333333333336,nan,nan,6.411438127090301,6.250241666666667,6.057366666666667,5.742595993322204,4.597203832752613,3.305453752181501,329.04849999999993,323.757,355.4766666666667,318.20283333333333,307.717,243.51066666666665,0.046360463289147905,0.052527001269886346,88.1725044996127,8
2009-10-03 01:20:00,4.342666666666667,4.432533333333334,4.48125,4.557849999999999,4.256116666666667,3.292116666666667,46.39433333333333,46.55116666666666,6.378982905982906,6.466994863013698,6.352809364548495,5.965903716216216,4.823508333333334,3.5850999999999997,329.7888333333333,323.9388333333333,355.47283333333337,318.068,305.6501666666666,243.5125,0.040069595718383845,0.03182532433986668,114.56125248833618,8
2009-10-03 01:30:00,4.3083,4.403766666666667,4.46696551724138,4.534233333333333,4.205883333333333,3.1739166666666665,46.2215,46.52600000000002,6.230758928571429,6.346489726027398,6.197068676716917,5.714295652173914,4.506876090750437,3.3461044520547945,328.9533333333333,322.573,355.4735,316.6576666666666,303.08716666666663,243.52366666666663,0.06828036066885534,0.05126348373075316,159.53723414383802,7
2009-10-03 01:40:00,4.244416666666667,4.40525,4.417406779661017,nan,4.148942307692308,3.0449166666666665,46.13316666666666,46.457166666666666,6.339883333333334,6.355976627712855,6.196433333333332,5.635319327731092,4.7217416666666665,3.7217731092436974,332.3561666666667,327.49466666666666,355.4798333333334,317.69166666666666,302.29283333333336,243.52400000000003,0.04474190278738838,0.048337636572880295,71.13731075305141,8
2009-10-03 01:50:00,4.2132,4.318866666666666,4.409000000000001,nan,nan,2.9287500000000004,46.217333333333336,46.40316666666668,5.635366666666666,5.570443143812708,5.58711055276382,5.342978187919463,4.729333333333333,3.7172583333333336,337.805,330.01283333333333,355.4823333333334,317.4481666666667,301.2803333333334,243.52883333333332,0.0520501153926457,0.04749792684945884,nan,nan
2009-10-03 02:00:00,4.1601333333333335,4.267683333333333,4.394083333333333,4.4698,4.315433333333333,2.829366666666667,46.157333333333334,45.5815909090909,5.298983193277311,5.227508532423209,5.317981981981982,5.3680569948186525,nan,3.889296875,339.4766666666667,333.4425,355.48349999999994,321.0093333333333,303.5825,243.52716666666666,0.03200468930875499,nan,nan,nan
2009-10-03 02:10:00,4.23755,4.2911,4.39085,4.456366666666667,4.184830508474576,2.861066666666666,45.95483333333334,45.664285714285725,4.944883333333333,4.9315083333333325,4.967325000000001,5.0807,4.839208333333333,3.8154000000000003,339.29583333333335,335.4013333333333,355.4841666666667,321.53433333333334,304.7018333333333,243.52,0.046624222566480245,0.050662719880693055,0.5470742078547528,9
2009-10-03 02:20:00,4.0726,4.216666666666667,4.335233333333334,4.377416666666667,4.089616666666667,2.5603999999999996,45.87483333333333,45.78,nan,5.454043977055449,5.471861804222649,5.499257518796992,nan,3.8145756457564577,342.4828333333333,337.0288333333333,355.47950000000003,325.19533333333334,309.48216666666667,243.53116666666668,0.06774841765566823,nan,nan,nan
2009-10-03 02:30:00,4.0391,4.096516666666667,4.242483333333333,4.267066666666667,4.00105,2.699933333333334,45.93616666666667,46.010999999999996,5.026119528619529,5.052216666666666,5.168665540540541,5.3308129370629365,4.95004512635379,3.658470363288719,343.38433333333336,337.27316666666667,355.47533333333337,323.87083333333334,308.5125,243.52483333333333,0.11993146729678904,0.10594407598510627,0.745684067569309,9
